Rank,TeamId,TeamName,LastSubmissionDate,Score,SubmissionCount,TeamMemberUserNames,days_since_start,week,team_size,score_per_submission,log_submissions,score_z
3010,3423968,EisAleSal,2019-08-01 11:30:11,0.912674,19,alesaleis,72.47929398148148,31,1,0.048035473684210524,2.995732273553991,0.39360741772562113
3011,3505958,LP48.de,2019-09-05 08:03:15,0.912669,18,"borea17,fijavo",107.33559027777778,36,2,0.05070383333333333,2.9444389791664403,0.39355984748347517
3012,3564188,Deepak Gupta,2019-09-23 07:14:04,0.912665,36,hellodeepak,125.30143518518518,39,1,0.025351805555555555,3.6109179126442243,0.39352179128975856
3013,3417813,VenkateshRadhakrishnan,2019-08-16 05:40:26,0.912661,4,venkateshradhakrish,87.23641203703704,33,1,0.22816525,1.6094379124341003,0.393483735096042
3014,3423824,SA2V,2019-07-19 13:52:16,0.912645,10,siranus2vergerac,59.577962962962964,29,1,0.0912645,2.3978952727983707,0.39333151032117675
3015,3489173,sw2017,2019-08-30 13:06:52,0.912632,5,songwang2009,101.54643518518519,35,1,0.1825264,1.791759469228055,0.3932078276915976
3016,3607590,BadWithNames,2019-09-22 18:45:40,0.912601,21,"aritrase,ayanchowdhury",124.78171296296296,38,2,0.043457190476190476,3.091042453358316,0.3929128921902944
3017,3415274,Yosuke Yoshida,2019-08-06 15:48:25,0.912582,14,yosukey,77.65862268518518,32,1,0.06518442857142857,2.70805020110221,0.39273212527014095
3018,3637614,Rohan Aggarwal,2019-09-26 09:30:27,0.912577,13,rohan9889,128.39614583333332,39,1,0.07019823076923076,2.639057329615259,0.392684555027995
3019,3475562,tarpalsus,2019-07-31 17:32:00,0.912564,2,tarpalsus,71.73055555555555,31,1,0.456282,1.0986122886681096,0.3925608723984169
3020,3415155,Tatsu,2019-07-26 14:27:09,0.912563,25,tatsutatsu,66.6021875,30,1,0.036502520000000004,3.258096538021482,0.3925513583499875
3021,3545888,o933,2019-10-03 20:53:52,0.912555,50,o93333,135.87074074074073,40,1,0.0182511,3.9318256327243257,0.39247524596255434
3022,3417577,Thuong Dinh,2019-07-27 09:34:25,0.91254,10,thuongdinh,67.39890046296296,30,1,0.091254,2.3978952727983707,0.39233253523611744
3023,3506150,DataMastersOfTheUniverse,2019-08-22 09:00:52,0.912517,14,"pampi4,rfreeman006",93.37560185185185,34,2,0.06517978571428572,2.70805020110221,0.3921137121222474
3024,3417395,Gürbüz KAYHAN,2019-10-02 09:32:28,0.912507,75,makalesta2,134.3975462962963,40,1,0.012166759999999999,4.330733340286331,0.39201857163795545
3025,3665104,Pawel Urbanowicz ,2019-09-20 14:30:41,0.912501,4,purbanow,122.60464120370371,38,1,0.22812525,1.6094379124341003,0.3919614873473811
3026,3504432,Ken Ho,2019-09-02 01:43:50,0.912486,9,kenho211,104.07210648148148,36,1,0.10138733333333333,2.302585092994046,0.3918187766209442
3027,3586498,Tim Lrs,2019-10-03 14:13:03,0.912482,10,timlrs,135.59239583333334,40,1,0.0912482,2.3978952727983707,0.3917807204272276
3028,3434201,singularity_coming,2019-08-01 04:21:42,0.912479,3,singularitycoming,72.1817361111111,31,1,0.30415966666666666,1.3862943611198906,0.3917521782819405
3029,3456943,si.ave,2019-08-20 05:33:50,0.912476,1,grayskywalker,91.2318287037037,34,1,0.912476,0.6931471805599453,0.39172363613665223
3030,3514561,Jonathan Hu,2019-08-14 02:06:55,0.912472,2,jonhu5,85.08813657407407,33,1,0.456236,1.0986122886681096,0.3916855799429357
3031,3593332,Gaurav Yadav,2019-09-29 04:29:04,0.912463,18,gaur128,131.18685185185186,39,1,0.05069238888888889,2.9444389791664403,0.39159995350707416
3032,3427798,timWu,2019-08-08 02:56:13,0.912427,5,wuxuehua,79.12237268518518,32,1,0.1824854,1.791759469228055,0.391257447763625
3033,3433119,zhirzemli,2019-07-23 08:42:53,0.912425,6,alexeykarnachev,63.363113425925924,30,1,0.15207083333333335,1.9459101490553132,0.39123841966676726
3034,3420902,Lubor Pacak,2019-09-10 05:12:03,0.91242,5,pacaklu,112.2167013888889,37,1,0.182484,1.791759469228055,0.39119084942462123
3035,3612264,Alexander Minushkin,2019-09-13 15:42:03,0.912412,2,miniushkin,115.6542013888889,37,1,0.456206,1.0986122886681096,0.39111473703718813
3036,3654143,TaejungLee,2019-10-01 21:52:16,0.912394,13,leetj0,133.91129629629629,40,1,0.07018415384615385,2.639057329615259,0.39094348416546404
3037,3442204,Cibe Sridharan,2019-07-28 21:58:28,0.912394,28,cibesridharan,68.91560185185185,30,1,0.0325855,3.367295829986474,0.39094348416546404
3038,3426107,madritsche,2019-07-30 22:06:09,0.912356,5,madritsche,70.9209375,31,1,0.1824712,1.791759469228055,0.3905819503251561
3039,3490372,[Deleted] 28256a8d-daad-4411-8f0d-9910350a772a,2019-08-15 00:02:27,0.912338,6,del=4e150ebe2663a065,86.00170138888889,33,1,0.15205633333333332,1.9459101490553132,0.390410697453432
3040,3428555,Ezhil,2019-09-20 02:49:27,0.91233,17,ezhilmalar,122.11767361111112,38,1,0.053666470588235295,2.8903717578961645,0.39033458506599883
3041,3475027,Thomas Di Martino,2019-08-02 16:41:23,0.912328,6,dimartinot,73.6954050925926,31,1,0.15205466666666667,1.9459101490553132,0.3903155569691411
3042,3623099,fukudarh,2019-09-25 14:16:49,0.912316,4,fukudarh,127.59501157407408,39,1,0.228079,1.6094379124341003,0.39020138838799134
3043,3484353,alhmrt,2019-09-05 09:40:07,0.9123,4,hamritiali,107.4028587962963,36,1,0.228075,1.6094379124341003,0.3900491636131251
3044,3421831,Ding Han,2019-09-10 02:35:58,0.912295,15,dingdiego,112.10831018518519,37,1,0.06081966666666667,2.772588722239781,0.39000159337097906
3045,3698418,Borijan Georgievski,2019-10-01 07:23:57,0.912292,1,blacksheep,133.3082986111111,40,1,0.912292,0.6931471805599453,0.3899730512256919
3046,3533923,NeerajSharma,2019-10-02 17:16:45,0.912264,2,writetoneeraj,134.7199652777778,40,1,0.456132,1.0986122886681096,0.3897066578696759
3047,3417386,Hamza,2019-08-23 08:59:27,0.912261,6,hamzabenchekroun,94.37461805555556,34,1,0.1520435,1.9459101490553132,0.3896781157243887
3048,3513340,Janmejaya,2019-08-24 18:11:00,0.912227,7,janmejaya,95.75763888888889,34,1,0.13031814285714285,2.0794415416798357,0.38935463807779835
3049,3567512,vector,2019-09-10 00:00:56,0.912209,45,jzhangj,112.00064814814814,37,1,0.020271311111111114,3.828641396489095,0.3891833852060743
3050,3422802,Quantam Entanglement,2019-10-03 07:12:02,0.912199,15,speedforceloop,135.30002314814814,40,1,0.060813266666666664,2.772588722239781,0.38908824472178233
3051,3632007,cstsaitsai,2019-09-26 14:11:00,0.912193,1,cstsaitsai,128.59097222222223,39,1,0.912193,0.6931471805599453,0.389031160431208
3052,3541718,DaikiAkimoto,2019-10-03 21:42:09,0.912185,13,dakimoto,135.90427083333333,40,1,0.07016807692307693,2.639057329615259,0.38895504804377484
3053,3499438,Fraudulent,2019-10-03 14:23:48,0.912182,90,"alexandrebvd,gustavopepi,igorsm88,lucasgiutavares",135.59986111111112,40,4,0.010135355555555557,4.51085950651685,0.3889265058984877
3054,3424949,pavelbd,2019-09-13 19:23:43,0.912173,37,pavelbd,115.80813657407407,37,1,0.024653324324324325,3.6375861597263857,0.38884087946262513
3055,3517763,Kari,2019-09-09 15:32:37,0.912169,7,karigunnarsson,111.64765046296296,37,1,0.13030985714285714,2.0794415416798357,0.3888028232689086
3056,3477204,kenusak,2019-08-02 09:34:24,0.912159,3,hoge1996,73.39888888888889,31,1,0.304053,1.3862943611198906,0.38870768278461765
3057,3596955,上善若水,2019-10-03 23:33:32,0.912121,84,zhuguanghua,135.98162037037036,40,1,0.010858583333333333,4.442651256490317,0.38834614894430963
3058,3412538,Jonathan,2019-08-12 09:38:33,0.912102,11,weekendrockstar,83.40177083333333,33,1,0.08291836363636364,2.4849066497880004,0.3881653820241562
3059,3507903,ATC,2019-08-14 07:41:46,0.912094,1,antingchang,85.3206712962963,33,1,0.912094,0.6931471805599453,0.388089269636723
3060,3418635,Immanuel Albrecht,2019-08-09 09:00:25,0.912085,27,immo254195,80.37528935185185,32,1,0.03378092592592593,3.332204510175204,0.38800364320086156
3061,3541998,maru,2019-09-30 01:10:27,0.912061,55,hotaka,132.04892361111112,40,1,0.016582927272727272,4.02535169073515,0.3877753060385621
3062,3419673,Donchanin,2019-10-03 12:08:03,0.912024,41,donchanin,135.50559027777777,40,1,0.022244487804878046,3.7376696182833684,0.3874232862466835
3063,3459613,Bryan Wang,2019-08-14 16:34:27,0.91202,32,linainversez,85.69059027777777,33,1,0.028500625,3.4965075614664802,0.387385230052968
3064,3666974,Difficult 4011,2019-10-03 17:44:06,0.912014,20,jeremy98,135.73895833333333,40,1,0.0456007,3.044522437723423,0.3873281457623926
3065,3420052,Team_Alpha,2019-07-22 17:57:41,0.911983,3,tap222,62.748391203703704,30,1,0.3039943333333333,1.3862943611198906,0.3870332102610894
3066,3417961,Mario Massimo Mazzarella,2019-07-18 12:35:23,0.911951,9,mariomazzarella,58.52457175925926,29,1,0.10132788888888888,2.302585092994046,0.3867287607113568
3067,3591544,Qwest,2019-09-30 15:56:45,0.911949,5,qwestqwest,132.66440972222222,40,1,0.1823898,1.791759469228055,0.38670973261449904
3068,3458287,Anivia,2019-08-22 18:17:40,0.911909,5,ldscarlet,93.76226851851852,34,1,0.18238179999999998,1.791759469228055,0.3863291706773333
3069,3413891,billmind,2019-10-02 15:07:53,0.911901,58,billmind,134.63047453703703,40,1,0.01572243103448276,4.07753744390572,0.38625305828990014
3070,3418584,madara,2019-09-26 19:36:50,0.91188,30,madara,128.81724537037036,39,1,0.030396,3.4339872044851463,0.3860532632728889
3071,3451923,awshaw97,2019-07-23 23:03:02,0.911863,1,awshaw97,63.96043981481481,30,1,0.911863,0.6931471805599453,0.38589152444959324
3072,3421850,Chenjr,2019-09-23 03:14:59,0.911853,7,cjr95214,125.13540509259259,39,1,0.1302647142857143,2.0794415416798357,0.3857963839653023
3073,3425551,IB,2019-07-19 21:53:21,0.911848,9,bragininan,59.91204861111111,29,1,0.10131644444444445,2.302585092994046,0.38574881372315634
3074,3446419,Graeme Keleher,2019-08-21 17:58:34,0.911837,6,graeme16161,92.74900462962962,34,1,0.15197283333333333,1.9459101490553132,0.385644159190436
3075,3511234,michael422,2019-09-04 22:42:47,0.911757,13,michael422,106.94637731481481,36,1,0.07013515384615385,2.639057329615259,0.38488303531610557
3076,3440479,Captain Goober,2019-08-11 20:01:06,0.911749,21,cptgoober,82.83409722222223,32,1,0.04341661904761905,3.091042453358316,0.3848069229286724
3077,3451484,Saumye,2019-09-24 02:34:06,0.911734,3,saumye,126.10701388888889,39,1,0.30391133333333337,1.3862943611198906,0.3846642122022355
3078,3573112,RVPrakash,2019-09-18 03:51:41,0.91173,4,pracas,120.1608912037037,38,1,0.2279325,1.6094379124341003,0.38462615600851896
3079,3520676,StamatisMastromichalakis,2019-09-22 11:53:36,0.911706,67,mstamatis,124.49555555555555,38,1,0.01360755223880597,4.219507705176107,0.3843978188462195
3080,3646457,Jacob Liocouras,2019-09-23 04:57:39,0.911702,4,jacob159753,125.20670138888889,39,1,0.2279255,1.6094379124341003,0.38435976265250293
3081,3417370,CNU,2019-10-03 03:33:15,0.911698,11,"tenduck,xorhd1324",135.14809027777778,40,2,0.08288163636363637,2.4849066497880004,0.3843217064587863
3082,3426462,Prachi,2019-09-27 05:43:46,0.911695,72,prachi1211,129.23872685185185,39,1,0.012662430555555555,4.290459441148391,0.3842931643134992
3083,3457727,SpqceD,2019-10-03 10:54:40,0.911684,44,spqced,135.45462962962964,40,1,0.02072009090909091,3.8066624897703196,0.38418850978077884
3084,3422259,[Deleted] 14c44d7c-7095-4cbe-a2f9-bc42e8a4af8d,2019-07-19 22:10:04,0.911684,2,del=9d3679f6af5c0f0e,59.923657407407404,29,1,0.455842,1.0986122886681096,0.38418850978077884
3085,3451576,Acruve15,2019-07-30 07:55:09,0.911683,14,acruve15,70.32996527777777,31,1,0.06512021428571428,2.70805020110221,0.3841789957323494
3086,3416758,Sriram Ramanathan,2019-09-20 13:39:11,0.911664,30,sriramanathan,122.56887731481481,38,1,0.0303888,3.4339872044851463,0.383998228812196
3087,3426194,Vogel,2019-09-03 19:52:42,0.911656,12,vogel5,105.82826388888888,36,1,0.07597133333333334,2.5649493574615367,0.3839221164247628
3088,3533227,Siwei Zheng,2019-09-17 20:54:40,0.911654,4,vivainz,119.8712962962963,38,1,0.2279135,1.6094379124341003,0.38390308832790404
3089,3534308,Takafumi Takizawa,2019-08-14 09:04:33,0.911654,4,takafumitakizawa,85.37815972222222,33,1,0.2279135,1.6094379124341003,0.38390308832790404
3090,3431435,Mani,2019-07-20 02:27:32,0.911641,7,chandramani,60.1024537037037,29,1,0.13023442857142858,2.0794415416798357,0.38377940569832597
3091,3657181,Anatoliy,2019-10-03 15:08:36,0.911639,14,tolyapro,135.63097222222223,40,1,0.06511707142857143,2.70805020110221,0.38376037760146714
3092,3445890,KJ Low,2019-07-28 14:02:01,0.911629,6,purplesun90,68.58473379629629,30,1,0.15193816666666668,1.9459101490553132,0.3836652371171762
3093,3640591,Mike Chen,2019-09-24 00:00:07,0.911627,19,mikechen88,126.00008101851851,39,1,0.04798036842105263,2.995732273553991,0.38364620902031743
3094,3417878,DataRaccoon,2019-07-24 10:11:13,0.911616,9,stephannsk,64.42445601851851,30,1,0.10129066666666667,2.302585092994046,0.3835415544875971
3095,3454083,Rishi Bhalodia,2019-07-24 11:32:27,0.911616,1,init927,64.48086805555556,30,1,0.911616,0.6931471805599453,0.3835415544875971
3096,3438580,Aloha,2019-07-27 18:26:42,0.911615,15,aloha33,67.76854166666666,30,1,0.06077433333333333,2.772588722239781,0.38353204043916767
3097,3418647,Nobody,2019-07-21 06:59:53,0.911615,4,hacksome,61.29158564814815,29,1,0.22790375,1.6094379124341003,0.38353204043916767
3098,3424628,Kehinde Ogunyale,2019-07-17 12:56:27,0.911615,1,kennyrich,57.53920138888889,29,1,0.911615,0.6931471805599453,0.38353204043916767
3099,3427282,赵雨辰biubiubiu,2019-07-18 03:46:28,0.911615,2,zbiubiubiu,58.15726851851852,29,1,0.4558075,1.0986122886681096,0.38353204043916767
3100,3415031,sungdoo choi,2019-07-18 04:11:52,0.911615,9,sungdoo,58.17490740740741,29,1,0.10129055555555555,2.302585092994046,0.38353204043916767
3101,3416467,Alon Burg,2019-08-27 15:59:39,0.911615,32,burgalon,98.66642361111111,35,1,0.02848796875,3.4965075614664802,0.38353204043916767
3102,3418135,WinSup,2019-07-18 07:43:35,0.91161,13,winsupan,58.32193287037037,29,1,0.07012384615384616,2.639057329615259,0.38348447019702275
3103,3511402,Enigma,2019-08-13 03:26:45,0.9116,4,"jasonduy,nguyldo,smilexd",84.14357638888889,33,3,0.2279,1.6094379124341003,0.38338932971273076
3104,3415454,Igor Samenko,2019-08-05 12:29:17,0.911598,2,samenko,76.52033564814815,32,1,0.455799,1.0986122886681096,0.38337030161587304
3105,3654597,[Deleted] 02c2b3c6-bc33-41d2-988c-fa22c0e83d82,2019-09-16 14:59:21,0.911578,4,del=5bd65812c287f4a9,118.62454861111111,38,1,0.2278945,1.6094379124341003,0.3831800206472902
3106,3505381,Liuchang,2019-09-03 06:32:54,0.911554,10,nalaeurcas,105.27284722222223,36,1,0.0911554,2.3978952727983707,0.3829516834849907
3107,3421631,imVignesh,2019-08-15 21:53:41,0.911549,6,imvignesh,86.9122800925926,33,1,0.15192483333333334,1.9459101490553132,0.3829041132428458
3108,3420845,Mighty Rains,2019-07-19 06:24:16,0.911547,5,mightyrains,59.266851851851854,29,1,0.1823094,1.791759469228055,0.38288508514598696
3109,3527371,xiaobai,2019-09-06 03:10:27,0.91154,2,xiaoxiaobai,108.13225694444445,36,1,0.45577,1.0986122886681096,0.3828184868069832
3110,3690796,Rayan Joe,2019-10-03 00:52:04,0.911535,20,rayan2015,135.03615740740742,40,1,0.04557675,3.044522437723423,0.38277091656483725
3111,3418343,haoran.yang,2019-10-02 02:25:23,0.911515,26,yhr2stepforward,134.10096064814815,40,1,0.035058269230769226,3.295836866004329,0.3825806355962544
3112,3614617,data lover,2019-09-11 02:00:44,0.911512,1,bioman82,113.08384259259259,37,1,0.911512,0.6931471805599453,0.3825520934509672
3113,3644408,[Deleted] efba38f0-cb9e-4c63-822c-2684602e6b48,2019-09-17 01:38:41,0.911512,1,jasonyanxx,119.0685300925926,38,1,0.911512,0.6931471805599453,0.3825520934509672
3114,3666366,Chimdee,2019-09-21 13:56:50,0.911512,4,chimdee,123.58113425925926,38,1,0.227878,1.6094379124341003,0.3825520934509672
3115,3512964,mesuat,2019-08-08 20:31:20,0.911512,1,mesuat,79.8550925925926,32,1,0.911512,0.6931471805599453,0.3825520934509672
3116,3413795,FredericoNogueira,2019-09-23 01:15:45,0.911502,34,fredguinog,125.05260416666667,39,1,0.02680888235294118,3.5553480614894135,0.3824569529666763
3117,3468861,lipeng2,2019-08-11 10:34:59,0.911491,2,lipeng2,82.44096064814815,32,1,0.4557455,1.0986122886681096,0.38235229843395596
3118,3568851,Going Deeper,2019-10-03 07:05:54,0.911481,74,"dishkakrauch,khaitov,necrospk",135.2957638888889,40,3,0.01231731081081081,4.31748811353631,0.38225715794966403
3119,3584895,kunka,2019-09-07 14:34:10,0.911477,24,"skilxn,xingnili",109.60706018518519,36,2,0.03797820833333333,3.2188758248682006,0.3822191017559474
3120,3581006,Samson Daniel,2019-10-03 11:09:51,0.911476,16,samsond,135.4651736111111,40,1,0.05696725,2.833213344056216,0.382209587707518
3121,3508388,Anishka Patel,2019-10-01 07:31:55,0.911474,50,anishkapatel,133.31383101851853,40,1,0.01822948,3.9318256327243257,0.3821905596106603
3122,3455019,tkrf,2019-08-23 05:07:28,0.911442,3,tkrf03,94.21351851851851,34,1,0.303814,1.3862943611198906,0.38188611006092765
3123,3529662,New Boy,2019-08-19 12:09:17,0.91143,3,shuo1224671,90.50644675925926,34,1,0.30380999999999997,1.3862943611198906,0.38177194147977794
3124,3620746,Sihyun Kwon,2019-09-20 09:21:39,0.91143,13,seankwon,122.39003472222223,38,1,0.07010999999999999,2.639057329615259,0.38177194147977794
3125,3657723,Florent Bolzinger,2019-09-17 16:03:56,0.911425,1,florent31,119.66939814814815,38,1,0.911425,0.6931471805599453,0.38172437123763303
3126,3535754,sugo-lock,2019-09-21 23:51:33,0.911424,20,sugo666666,123.99413194444445,38,1,0.0455712,3.044522437723423,0.3817148571892036
3127,3672942,lulu0808,2019-09-18 18:28:10,0.911422,1,lulu0808,120.76956018518518,38,1,0.911422,0.6931471805599453,0.3816958290923448
3128,3588176,Undonuts,2019-09-21 03:19:13,0.911387,13,undonuts,123.1383449074074,38,1,0.0701066923076923,2.639057329615259,0.381362837397325
3129,3420264,[ods.ai]Denys Cherevyk,2019-10-02 18:36:13,0.911371,196,denychaen,134.77515046296296,40,1,0.004649852040816326,5.2832037287379885,0.38121061262245975
3130,3483709,Valar.Morghulis,2019-08-04 20:35:18,0.91137,15,aghorbania,75.85784722222222,31,1,0.060758,2.772588722239781,0.3812010985740304
3131,3659890,mttylb,2019-09-27 01:30:04,0.911346,16,mttylb,129.0625462962963,39,1,0.056959125,2.833213344056216,0.3809727614117309
3132,3526638,wuchen,2019-08-20 06:49:48,0.911344,8,emmayouyou,91.28458333333333,34,1,0.113918,2.1972245773362196,0.38095373331487314
3133,3444050,Dawn,2019-08-16 05:29:36,0.911339,20,reallemon,87.22888888888889,33,1,0.04556695,3.044522437723423,0.3809061630727272
3134,3555354,Omar,2019-09-30 03:31:00,0.911334,50,uoos72,132.14652777777778,40,1,0.01822668,3.9318256327243257,0.3808585928305812
3135,3425535,João Ricardo,2019-08-03 05:25:04,0.911321,2,jricardo,74.22574074074075,31,1,0.4556605,1.0986122886681096,0.38073491020100314
3136,3522711,mallika sansgiri,2019-08-11 04:21:15,0.911321,1,mallikasans,82.18142361111111,32,1,0.911321,0.6931471805599453,0.38073491020100314
3137,3515640,Manoj John,2019-08-19 16:47:05,0.911308,18,manojpjohn,90.69936342592592,34,1,0.05062822222222222,2.9444389791664403,0.38061122757142396
3138,3577258,Keisuke Daimon,2019-09-29 02:00:34,0.91128,25,reidha,131.08372685185185,39,1,0.036451199999999996,3.258096538021482,0.38034483421540793
3139,3450465,MR_pytorch,2019-07-23 14:07:53,0.91127,3,mrtechnical011,63.58880787037037,30,1,0.3037566666666667,1.3862943611198906,0.38024969373111706
3140,3413937,Mickey,2019-09-27 05:36:47,0.911269,26,symyksr,129.2338773148148,39,1,0.03504880769230769,3.295836866004329,0.38024017968268764
3141,3647747,Sakura,2019-09-24 18:47:56,0.911232,4,jw3315,126.78328703703704,39,1,0.227808,1.6094379124341003,0.3798881598908101
3142,3416563,redd,2019-07-29 19:37:05,0.911232,5,numb3rs,69.81741898148148,31,1,0.1822464,1.791759469228055,0.3798881598908101
3143,3434074,Vyshnav M T,2019-10-03 17:31:35,0.911221,6,vyshnavmt94,135.7302662037037,40,1,0.15187016666666667,1.9459101490553132,0.37978350535808875
3144,3463299,Adriano Avelar,2019-08-09 10:47:20,0.911213,32,adrianoavelar,80.44953703703703,32,1,0.02847540625,3.4965075614664802,0.37970739297065664
3145,3429454,Ward VL,2019-07-29 09:35:37,0.911212,14,wardvl,69.3997337962963,31,1,0.06508657142857142,2.70805020110221,0.3796978789222272
